=====================
  Training Session  
=====================
Name:		Mohamed Nour El-Din
Session:	Session_2014_05_10_71422
Date:		2014-05-10 20-43-17
Comments:	Blink Test
Trials:		4
TrialsPerClass:	2
BlankTime:	2
SteadyTime:	1
TrainingTime:	4
Triggers:	1882, 2770, 3659, 4547
ClassesTypes:	1, 1, 2, 2
ClassesNames:	RIGHT, LEFT

RawData:
Count,	F3,	FC5,	AF3,	F7,	T7,	P7,	O1,	O2,	P8,	T8,	F8,	AF4,	FC6,	F4,	Q_F3,	Q_FC5,	Q_AF3,	Q_F7,	Q_T7,	Q_P7,	Q_O1,	Q_O2,	Q_P8,	Q_T8,	Q_F8,	Q_AF4,	Q_FC6,	Q_F4,	GyroX,	GyroY
53,	7983,	7664,	7935,	8246,	8740,	8458,	8358,	8281,	8280,	8086,	8621,	8643,	8212,	8774,	10.92,	9.64,	10.96,	0.07,	14.41,	8.99,	1.56,	9.41,	1.24,	11.04,	13.47,	4.21,	12.56,	3.67,	1699,	1687
54,	7994,	7677,	7941,	8263,	8765,	8465,	8386,	8295,	8281,	8097,	8615,	8645,	8232,	8780,	10.92,	9.64,	10.96,	0.07,	14.41,	8.99,	1.56,	9.41,	1.24,	11.04,	13.47,	4.21,	12.56,	3.67,	1697,	1689
55,	8012,	7680,	7951,	8271,	8776,	8470,	8416,	8313,	8299,	8118,	8627,	8651,	8250,	8786,	10.92,	9.64,	10.96,	0.07,	14.41,	8.99,	1.56,	9.41,	1.24,	11.04,	13.47,	4.21,	12.56,	3.67,	1698,	1688
56,	7992,	7664,	7924,	8240,	8758,	8464,	8406,	8305,	8294,	8106,	8606,	8632,	8225,	8768,	10.92,	9.64,	10.96,	0.07,	14.41,	8.99,	1.56,	9.41,	1.24,	11.04,	13.47,	4.21,	12.56,	3.67,	1697,	1689
57,	7985,	7665,	7909,	8224,	8737,	8456,	8396,	8296,	8288,	8092,	8580,	8625,	8206,	8770,	10.92,	9.64,	10.96,	0.07,	14.41,	8.99,	1.56,	9.41,	1.24,	11.04,	13.47,	4.21,	12.56,	3.67,	1698,	1690
58,	8009,	7687,	7938,	8251,	8748,	8465,	8407,	8306,	8300,	8124,	8616,	8649,	8226,	8792,	10.92,	9.64,	10.96,	0.07,	14.41,	8.99,	1.56,	9.41,	1.24,	11.04,	13.47,	4.21,	12.56,	3.67,	1697,	1689
59,	8006,	7683,	7948,	8270,	8773,	8480,	8412,	8307,	8298,	8148,	8638,	8654,	8239,	8784,	10.92,	9.64,	10.96,	0.07,	14.41,	8.99,	1.56,	9.41,	1.24,	11.04,	13.47,	4.21,	12.56,	3.67,	1697,	1689
60,	7973,	7648,	7912,	8235,	8754,	8468,	8390,	8291,	8282,	8109,	8594,	8624,	8205,	8754,	10.92,	9.64,	10.96,	0.07,	14.41,	8.99,	1.56,	9.41,	1.24,	11.04,	13.47,	4.21,	12.56,	3.67,	1698,	1688
61,	7967,	7636,	7892,	8203,	8727,	8457,	8381,	8279,	8271,	8067,	8565,	8604,	8170,	8751,	10.92,	9.64,	10.96,	0.07,	14.41,	8.99,	1.56,	9.41,	1.24,	11.04,	13.47,	4.21,	12.56,	3.67,	1698,	1688
62,	7977,	7648,	7897,	8209,	8739,	8473,	8401,	8280,	8268,	8058,	8556,	8609,	8167,	8759,	10.92,	9.64,	10.96,	0.07,	14.41,	8.99,	1.56,	9.41,	1.24,	11.04,	13.47,	4.21,	12.56,	3.67,	1698,	1688
63,	7964,	7641,	7890,	8201,	8748,	8471,	8402,	8285,	8272,	8044,	8538,	8611,	8172,	8749,	10.92,	9.64,	10.96,	0.07,	14.41,	8.99,	1.56,	9.41,	1.24,	11.04,	13.47,	4.21,	12.56,	3.67,	1697,	1688
64,	7971,	7652,	7905,	8204,	8742,	8461,	8403,	8298,	8290,	8070,	8572,	8621,	8200,	8757,	10.89,	9.64,	10.96,	0.07,	14.41,	8.99,	1.56,	9.41,	1.24,	11.04,	13.47,	4.21,	12.56,	3.67,	1697,	1688
65,	8007,	7689,	7949,	8252,	8755,	8478,	8427,	8309,	8301,	8128,	8638,	8648,	8252,	8790,	10.89,	9.64,	10.96,	0.07,	14.41,	8.99,	1.56,	9.41,	1.24,	11.04,	13.47,	4.21,	12.56,	3.67,	1697,	1689
66,	8021,	7699,	7968,	8283,	8781,	8489,	8436,	8307,	8295,	8144,	8660,	8665,	8275,	8804,	10.89,	9.64,	10.96,	0.07,	14.41,	8.99,	1.56,	9.41,	1.24,	11.04,	13.47,	4.21,	12.56,	3.67,	1697,	1689
67,	8034,	7699,	7976,	8287,	8803,	8490,	8433,	8311,	8302,	8154,	8677,	8673,	8277,	8809,	10.89,	9.64,	10.96,	0.07,	14.41,	8.99,	1.56,	9.41,	1.24,	11.04,	13.47,	4.21,	12.56,	3.67,	1697,	1691
68,	8055,	7713,	7993,	8301,	8813,	8495,	8444,	8316,	8309,	8176,	8695,	8680,	8291,	8816,	10.89,	9.64,	10.96,	0.07,	14.40,	8.99,	1.56,	9.41,	1.24,	11.04,	13.47,	4.21,	12.56,	3.67,	1696,	1690
69,	8057,	7714,	8003,	8314,	8808,	8491,	8449,	8304,	8294,	8173,	8689,	8685,	8300,	8816,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.41,	1.24,	11.04,	13.47,	4.21,	12.56,	3.67,	1697,	1690
70,	8048,	7707,	8010,	8315,	8803,	8487,	8433,	8296,	8290,	8154,	8687,	8691,	8292,	8817,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.41,	1.24,	11.04,	13.47,	4.21,	12.56,	3.67,	1697,	1689
71,	8045,	7716,	8029,	8332,	8806,	8489,	8426,	8301,	8299,	8149,	8710,	8702,	8293,	8821,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.04,	13.47,	4.21,	12.56,	3.67,	1696,	1688
72,	8065,	7735,	8068,	8368,	8810,	8493,	8440,	8304,	8298,	8161,	8756,	8725,	8319,	8835,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.04,	13.47,	4.21,	12.56,	3.67,	1696,	1686
73,	8088,	7748,	8112,	8392,	8819,	8491,	8443,	8300,	8291,	8175,	8795,	8753,	8347,	8848,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.47,	4.21,	12.56,	3.67,	1696,	1687
74,	8097,	7766,	8163,	8431,	8836,	8492,	8428,	8293,	8298,	8177,	8829,	8781,	8366,	8854,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.21,	12.56,	3.67,	1697,	1685
75,	8134,	7804,	8245,	8515,	8866,	8512,	8444,	8303,	8311,	8208,	8904,	8837,	8417,	8886,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.21,	12.56,	3.67,	1694,	1687
76,	8180,	7835,	8310,	8573,	8883,	8531,	8482,	8321,	8321,	8261,	8973,	8881,	8469,	8919,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.21,	12.59,	3.67,	1696,	1686
77,	8179,	7837,	8319,	8571,	8881,	8524,	8487,	8318,	8316,	8256,	8974,	8876,	8464,	8914,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.21,	12.59,	3.72,	1694,	1684
78,	8168,	7829,	8318,	8572,	8880,	8514,	8479,	8307,	8306,	8227,	8963,	8868,	8451,	8903,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.50,	4.21,	12.59,	3.72,	1695,	1684
79,	8176,	7831,	8330,	8586,	8880,	8516,	8496,	8316,	8317,	8253,	8984,	8880,	8470,	8912,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.50,	4.21,	12.59,	3.72,	1694,	1683
80,	8180,	7842,	8339,	8595,	8890,	8518,	8506,	8323,	8321,	8280,	8987,	8889,	8478,	8919,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.50,	4.21,	12.59,	3.72,	1694,	1684
81,	8181,	7854,	8346,	8610,	8912,	8519,	8493,	8309,	8310,	8268,	8982,	8893,	8473,	8914,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.50,	4.21,	12.59,	3.69,	1695,	1684
82,	8183,	7855,	8345,	8611,	8916,	8515,	8483,	8303,	8310,	8258,	8991,	8888,	8479,	8909,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.50,	4.21,	12.59,	3.69,	1695,	1685
83,	8173,	7844,	8330,	8595,	8901,	8506,	8480,	8310,	8313,	8252,	8984,	8873,	8459,	8904,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.50,	4.21,	12.59,	3.69,	1694,	1685
84,	8151,	7823,	8308,	8572,	8880,	8501,	8463,	8305,	8299,	8229,	8947,	8857,	8426,	8887,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.50,	4.21,	12.61,	3.69,	1694,	1686
85,	8139,	7808,	8294,	8548,	8866,	8503,	8444,	8300,	8287,	8212,	8921,	8856,	8433,	8885,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.50,	4.21,	12.61,	3.67,	1695,	1684
86,	8165,	7821,	8309,	8558,	8891,	8527,	8483,	8315,	8309,	8233,	8952,	8868,	8471,	8907,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.50,	4.21,	12.61,	3.67,	1693,	1685
87,	8185,	7829,	8314,	8572,	8925,	8547,	8537,	8322,	8326,	8256,	8976,	8864,	8472,	8911,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.50,	4.22,	12.61,	3.67,	1695,	1685
88,	8155,	7811,	8278,	8539,	8909,	8533,	8515,	8309,	8313,	8247,	8927,	8840,	8425,	8892,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.50,	4.22,	12.61,	3.67,	1694,	1684
89,	8123,	7798,	8245,	8503,	8874,	8510,	8467,	8300,	8296,	8231,	8876,	8820,	8398,	8883,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.50,	4.22,	12.61,	3.72,	1694,	1685
90,	8128,	7797,	8237,	8496,	8867,	8516,	8472,	8310,	8302,	8223,	8876,	8810,	8405,	8884,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.22,	12.61,	3.72,	1696,	1684
91,	8131,	7798,	8229,	8489,	8881,	8533,	8490,	8315,	8312,	8226,	8879,	8804,	8407,	8877,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.24,	12.61,	3.72,	1695,	1685
92,	8124,	7794,	8216,	8477,	8900,	8531,	8485,	8314,	8306,	8236,	8860,	8797,	8395,	8873,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.24,	12.58,	3.72,	1697,	1685
93,	8128,	7793,	8205,	8475,	8901,	8522,	8481,	8316,	8300,	8237,	8851,	8791,	8395,	8878,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.24,	12.58,	3.69,	1697,	1686
94,	8124,	7788,	8186,	8464,	8880,	8513,	8476,	8314,	8309,	8221,	8834,	8782,	8389,	8872,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.24,	12.58,	3.69,	1698,	1686
95,	8111,	7775,	8172,	8439,	8877,	8522,	8478,	8313,	8318,	8221,	8809,	8776,	8375,	8867,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.24,	12.58,	3.69,	1698,	1686
96,	8115,	7773,	8175,	8431,	8895,	8536,	8507,	8317,	8316,	8241,	8817,	8779,	8377,	8874,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.24,	12.61,	3.69,	1699,	1685
97,	8113,	7780,	8171,	8435,	8899,	8529,	8511,	8317,	8308,	8242,	8827,	8776,	8384,	8871,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.24,	12.61,	3.72,	1699,	1685
98,	8109,	7777,	8159,	8428,	8889,	8528,	8497,	8321,	8306,	8233,	8809,	8767,	8379,	8872,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.47,	4.24,	12.61,	3.72,	1700,	1685
99,	8124,	7785,	8162,	8430,	8899,	8545,	8522,	8329,	8314,	8240,	8803,	8766,	8380,	8886,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.47,	4.24,	12.61,	3.72,	1700,	1684
100,	8140,	7807,	8171,	8447,	8922,	8553,	8543,	8331,	8323,	8245,	8814,	8772,	8391,	8893,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.47,	4.24,	12.61,	3.72,	1700,	1686
101,	8125,	7797,	8152,	8434,	8908,	8534,	8507,	8327,	8314,	8236,	8798,	8761,	8375,	8881,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.47,	4.24,	12.61,	3.72,	1701,	1685
102,	8096,	7757,	8115,	8392,	8869,	8518,	8484,	8319,	8308,	8227,	8768,	8737,	8343,	8862,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.24,	12.61,	3.72,	1699,	1686
103,	8098,	7751,	8106,	8376,	8869,	8529,	8508,	8320,	8320,	8231,	8756,	8734,	8347,	8862,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.21,	12.61,	3.72,	1700,	1686
104,	8114,	7768,	8120,	8388,	8901,	8544,	8517,	8327,	8320,	8241,	8753,	8744,	8375,	8873,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.21,	12.58,	3.72,	1699,	1686
105,	8118,	7778,	8128,	8407,	8918,	8547,	8518,	8329,	8316,	8253,	8769,	8745,	8380,	8876,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.21,	12.58,	3.70,	1700,	1686
106,	8125,	7781,	8126,	8413,	8921,	8553,	8539,	8337,	8327,	8264,	8785,	8747,	8372,	8876,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.50,	4.21,	12.58,	3.70,	1698,	1686
107,	8108,	7764,	8103,	8385,	8910,	8554,	8537,	8339,	8328,	8254,	8759,	8735,	8363,	8865,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.50,	4.22,	12.58,	3.70,	1700,	1687
108,	8080,	7747,	8080,	8357,	8888,	8541,	8511,	8329,	8311,	8229,	8735,	8715,	8342,	8851,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.50,	4.22,	12.61,	3.70,	1698,	1686
109,	8086,	7759,	8086,	8363,	8892,	8533,	8514,	8329,	8310,	8228,	8742,	8721,	8336,	8854,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.50,	4.22,	12.61,	3.70,	1699,	1687
110,	8094,	7758,	8089,	8371,	8894,	8532,	8524,	8332,	8319,	8245,	8731,	8727,	8334,	8854,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.22,	12.61,	3.70,	1697,	1685
111,	8078,	7743,	8074,	8352,	8872,	8536,	8514,	8326,	8313,	8229,	8706,	8712,	8318,	8845,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.24,	12.61,	3.70,	1697,	1687
112,	8076,	7754,	8081,	8355,	8885,	8551,	8525,	8327,	8312,	8211,	8718,	8710,	8325,	8850,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.24,	12.58,	3.70,	1698,	1685
113,	8101,	7773,	8107,	8387,	8925,	8560,	8549,	8335,	8319,	8237,	8745,	8728,	8356,	8862,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.24,	12.58,	3.69,	1696,	1688
114,	8107,	7770,	8102,	8392,	8915,	8549,	8539,	8329,	8317,	8252,	8742,	8732,	8357,	8863,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.50,	4.24,	12.58,	3.69,	1697,	1687
115,	8101,	7772,	8095,	8386,	8887,	8545,	8525,	8325,	8320,	8242,	8735,	8726,	8340,	8865,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.50,	4.22,	12.58,	3.69,	1696,	1688
116,	8093,	7771,	8099,	8385,	8893,	8553,	8532,	8333,	8320,	8246,	8734,	8725,	8338,	8864,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.50,	4.22,	12.56,	3.69,	1697,	1688
117,	8089,	7761,	8099,	8383,	8915,	8557,	8533,	8336,	8316,	8256,	8733,	8720,	8341,	8856,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.50,	4.22,	12.56,	3.69,	1697,	1688
118,	8107,	7772,	8111,	8394,	8924,	8560,	8539,	8335,	8317,	8257,	8742,	8723,	8358,	8867,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.50,	4.22,	12.56,	3.69,	1697,	1688
119,	8116,	7780,	8121,	8404,	8914,	8561,	8553,	8336,	8322,	8254,	8744,	8729,	8367,	8880,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.50,	4.22,	12.56,	3.69,	1697,	1687
120,	8099,	7767,	8107,	8390,	8905,	8556,	8543,	8334,	8320,	8245,	8730,	8716,	8340,	8867,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.50,	4.22,	12.61,	3.69,	1697,	1688
121,	8089,	7769,	8098,	8382,	8912,	8552,	8530,	8337,	8323,	8239,	8730,	8707,	8320,	8860,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.50,	4.22,	12.61,	3.70,	1697,	1688
122,	8110,	7776,	8116,	8401,	8915,	8553,	8546,	8340,	8326,	8248,	8747,	8724,	8344,	8872,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.48,	4.22,	12.61,	3.70,	1697,	1687
123,	8116,	7766,	8117,	8394,	8901,	8553,	8541,	8330,	8316,	8245,	8739,	8729,	8358,	8872,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.48,	4.22,	12.61,	3.70,	1697,	1686
124,	8100,	7764,	8101,	8371,	8899,	8548,	8518,	8324,	8315,	8224,	8710,	8717,	8337,	8862,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.48,	4.22,	12.59,	3.70,	1698,	1686
125,	8104,	7780,	8108,	8384,	8926,	8556,	8536,	8334,	8326,	8229,	8719,	8724,	8344,	8872,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.48,	4.22,	12.59,	3.67,	1697,	1686
126,	8122,	7788,	8121,	8405,	8939,	8569,	8552,	8337,	8327,	8253,	8749,	8735,	8369,	8886,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.22,	12.59,	3.67,	1698,	1685
127,	8119,	7782,	8117,	8402,	8924,	8564,	8536,	8327,	8314,	8254,	8755,	8731,	8359,	8879,	10.89,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.21,	12.59,	3.67,	1697,	1685
0,	8095,	7755,	8088,	8365,	8881,	8543,	8524,	8329,	8320,	8222,	8704,	8720,	8325,	8868,	10.79,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.21,	12.59,	3.67,	1697,	1684
1,	8113,	7772,	8112,	8379,	8889,	8554,	8539,	8339,	8325,	8247,	8733,	8731,	8352,	8884,	10.79,	9.64,	10.96,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.21,	12.59,	3.67,	1697,	1686
2,	8114,	7778,	8125,	8384,	8902,	8557,	8548,	8344,	8321,	8247,	8761,	8740,	8370,	8885,	10.79,	9.64,	10.79,	0.07,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.21,	12.59,	3.67,	1698,	1684
3,	8102,	7762,	8101,	8372,	8889,	8544,	8530,	8332,	8313,	8222,	8740,	8733,	8365,	8872,	10.79,	9.64,	10.79,	0.09,	14.40,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.21,	12.59,	3.67,	1696,	1685
4,	8100,	7761,	8087,	8371,	8875,	8538,	8511,	8323,	8314,	8214,	8718,	8722,	8349,	8861,	10.79,	9.64,	10.79,	0.09,	14.44,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.21,	12.59,	3.67,	1696,	1685
5,	8104,	7777,	8107,	8381,	8881,	8550,	8521,	8333,	8328,	8226,	8729,	8729,	8339,	8868,	10.79,	9.64,	10.79,	0.09,	14.44,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.21,	12.59,	3.67,	1696,	1685
6,	8098,	7768,	8106,	8376,	8876,	8553,	8529,	8337,	8328,	8233,	8737,	8728,	8340,	8872,	10.79,	9.64,	10.79,	0.09,	14.44,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.21,	12.59,	3.67,	1697,	1685
7,	8116,	7766,	8105,	8385,	8886,	8562,	8534,	8339,	8323,	8244,	8742,	8733,	8360,	8879,	10.79,	9.64,	10.79,	0.09,	14.44,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.21,	12.59,	3.67,	1696,	1684
8,	8135,	7789,	8128,	8413,	8916,	8573,	8552,	8342,	8330,	8259,	8763,	8749,	8378,	8891,	10.79,	9.64,	10.79,	0.09,	14.44,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.21,	12.59,	3.67,	1696,	1685
9,	8109,	7782,	8124,	8400,	8890,	8549,	8535,	8329,	8325,	8239,	8751,	8741,	8363,	8882,	10.79,	9.64,	10.79,	0.09,	14.44,	9.02,	1.56,	9.45,	1.24,	11.07,	13.45,	4.21,	12.59,	3.67,	1695,	1685
10,	8093,	7758,	8119,	8378,	8845,	8526,	8498,	8321,	8310,	8209,	8742,	8739,	8348,	8873,	10.79,	9.64,	10.79,	0.09,	14.44,	9.02,	1.56,	9.45,	1.24,	11.07,	13.48,	4.21,	12.59,	3.67,	1696,	1684
11,	8128,	7778,	8167,	8422,	8863,	8539,	8506,	8328,	8313,	8223,	8793,	8777,	8379,	8893,	10.79,	9.64,	10.79,	0.09,	14.44,	9.02,	1.56,	9.45,	1.24,	11.07,	13.48,	4.18,	12.59,	3.67,	1695,	1683
12,	8174,	7830,	8249,	8506,	8901,	8564,	8541,	8336,	8331,	8268,	8868,	8829,	8439,	8925,	10.79,	9.64,	10.79,	0.09,	14.44,	9.02,	1.56,	9.45,	1.24,	11.07,	13.48,	4.18,	12.58,	3.67,	1695,	1685
13,	8200,	7861,	8312,	8556,	8921,	8577,	8557,	8339,	8343,	8295,	8923,	8868,	8483,	8948,	10.79,	9.64,	10.79,	0.09,	14.44,	9.02,	1.56,	9.45,	1.24,	11.07,	13.48,	4.18,	12.58,	3.51,	1697,	1683
14,	8208,	7868,	8346,	8570,	8931,	8572,	8554,	8337,	8335,	8297,	8956,	8894,	8496,	8961,	10.79,	9.64,	10.79,	0.09,	14.44,	9.02,	1.56,	9.45,	1.24,	11.07,	13.48,	4.18,	12.58,	3.51,	1695,	1685
15,	8208,	7869,	8368,	8586,	8923,	8559,	8547,	8340,	8330,	8294,	8975,	8910,	8501,	8965,	10.79,	9.64,	10.79,	0.09,	14.44,	9.02,	1.56,	9.45,	1.24,	11.07,	13.48,	4.19,	12.58,	3.51,	1696,	1683
16,	8214,	7877,	8383,	8607,	8922,	8568,	8553,	8348,	8340,	8312,	9001,	8917,	8523,	8967,	10.79,	9.64,	10.79,	0.09,	14.44,	9.02,	1.56,	9.45,	1.24,	11.07,	13.48,	4.19,	12.58,	3.51,	1696,	1683
17,	8225,	7884,	8392,	8623,	8935,	8583,	8574,	8347,	8342,	8330,	9022,	8919,	8531,	8965,	10.79,	9.64,	10.79,	0.09,	14.44,	9.02,	1.56,	9.45,	1.24,	11.07,	13.48,	4.19,	12.58,	3.51,	1697,	1683
18,	8233,	7883,	8401,	8629,	8943,	8582,	8595,	8341,	8335,	8328,	9026,	8924,	8522,	8970,	10.79,	9.64,	10.79,	0.09,	14.44,	9.02,	1.56,	9.45,	1.24,	11.07,	13.48,	4.19,	12.58,	3.51,	1697,	1682
19,	8240,	7890,	8406,	8638,	8946,	8577,	8599,	8343,	8332,	8320,	9034,	8933,	8536,	8982,	10.79,	9.64,	10.79,	0.09,	14.44,	9.02,	1.56,	9.45,	1.24,	11.07,	13.48,	4.19,	12.58,	3.51,	1697,	1683
20,	8247,	7904,	8409,	8643,	8946,	8581,	8591,	8345,	8332,	8322,	9036,	8933,	8551,	8978,	10.79,	9.64,	10.79,	0.09,	14.44,	9.02,	1.56,	9.45,	1.24,	11.07,	13.48,	4.19,	12.58,	3.51,	1697,	1683
21,	8249,	7907,	8418,	8648,	8964,	8589,	8599,	8347,	8339,	8342,	9035,	8931,	8547,	8972,	10.79,	9.64,	10.79,	0.09,	14.44,	9.02,	1.56,	9.45,	1.24,	11.07,	13.48,	4.19,	12.58,	3.51,	1698,	1684
22,	8244,	7898,	8412,	8642,	8980,	8589,	8603,	8348,	8338,	8351,	9031,	8930,	8539,	8979,	10.79,	9.64,	10.79,	0.09,	14.44,	9.02,	1.56,	9.45,	1.24,	11.07,	13.48,	4.19,	12.58,	3.51,	1698,	1683
23,	8226,	7883,	8379,	8612,	8944,	8572,	8570,	8341,	8324,	8325,	9003,	8913,	8524,	8975,	10.79,	9.64,	10.79,	0.09,	14.44,	9.02,	1.56,	9.45,	1.24,	11.07,	13.48,	4.19,	12.58,	3.51,	1697,	1685
24,	8209,	7868,	8354,	8585,	8917,	8559,	8551,	8335,	8320,	8297,	8981,	8895,	8502,	8956,	10.79,	9.64,	10.79,	0.09,	14.44,	9.02,	1.56,	9.45,	1.24,	11.07,	13.48,	4.19,	12.58,	3.51,	1699,	1684
