=====================
  Training Session  
=====================
Name:		Osama Mohamed
Session:	Session_2014_05_10_71422
Date:		2014-05-10 19-51-00
Comments:	dummy
Trials:		4
TrialsPerClass:	2
BlankTime:	2
SteadyTime:	1
TrainingTime:	4
Triggers:	12753, 13642, 14531, 15419
ClassesTypes:	2, 1, 1, 2
ClassesNames:	RIGHT, LEFT

RawData:
Count,	F3,	FC5,	AF3,	F7,	T7,	P7,	O1,	O2,	P8,	T8,	F8,	AF4,	FC6,	F4,	Q_F3,	Q_FC5,	Q_AF3,	Q_F7,	Q_T7,	Q_P7,	Q_O1,	Q_O2,	Q_P8,	Q_T8,	Q_F8,	Q_AF4,	Q_FC6,	Q_F4,	GyroX,	GyroY
66,	8161,	7886,	8074,	8246,	8850,	8550,	8602,	8286,	8350,	8355,	8829,	8831,	8410,	9000,	14.68,	10.18,	12.12,	0.19,	13.66,	12.21,	10.86,	11.73,	11.57,	10.62,	11.96,	13.27,	12.62,	10.22,	1707,	1680
67,	8178,	7904,	8085,	8262,	8836,	8550,	8616,	8302,	8383,	8370,	8831,	8838,	8431,	9011,	14.68,	10.18,	12.12,	0.18,	13.66,	12.21,	10.86,	11.73,	11.57,	10.62,	11.96,	13.27,	12.62,	10.22,	1709,	1678
68,	8190,	7907,	8107,	8279,	8859,	8541,	8607,	8267,	8335,	8368,	8851,	8860,	8437,	9019,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.86,	11.73,	11.57,	10.62,	11.96,	13.27,	12.62,	10.22,	1708,	1679
69,	8190,	7901,	8095,	8262,	8887,	8545,	8596,	8247,	8306,	8351,	8852,	8855,	8435,	9019,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.86,	11.73,	11.57,	10.62,	11.96,	13.27,	12.62,	10.22,	1708,	1679
70,	8196,	7912,	8079,	8265,	8884,	8560,	8606,	8286,	8347,	8353,	8842,	8855,	8443,	9028,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.73,	11.57,	10.62,	11.96,	13.27,	12.62,	10.22,	1707,	1680
71,	8185,	7905,	8083,	8279,	8857,	8545,	8606,	8297,	8343,	8360,	8833,	8857,	8435,	9028,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.57,	10.62,	11.96,	13.27,	12.62,	10.22,	1706,	1681
72,	8156,	7871,	8069,	8261,	8841,	8522,	8592,	8269,	8296,	8334,	8813,	8822,	8401,	9000,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.62,	11.96,	13.27,	12.62,	10.22,	1705,	1683
73,	8167,	7886,	8068,	8246,	8843,	8544,	8598,	8289,	8315,	8323,	8806,	8808,	8397,	8994,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.96,	13.27,	12.62,	10.22,	1705,	1685
74,	8197,	7927,	8093,	8258,	8857,	8573,	8622,	8324,	8355,	8348,	8828,	8840,	8421,	9019,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.94,	13.27,	12.62,	10.22,	1704,	1685
75,	8179,	7911,	8079,	8253,	8873,	8563,	8628,	8299,	8326,	8337,	8819,	8841,	8409,	9010,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.94,	13.27,	12.62,	10.22,	1702,	1687
76,	8154,	7872,	8047,	8226,	8878,	8547,	8615,	8271,	8294,	8300,	8791,	8812,	8385,	8980,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.94,	13.27,	12.67,	10.22,	1703,	1687
77,	8160,	7870,	8055,	8216,	8876,	8552,	8612,	8291,	8312,	8317,	8794,	8810,	8394,	8983,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.94,	13.27,	12.67,	10.19,	1702,	1689
78,	8154,	7876,	8071,	8227,	8860,	8549,	8606,	8288,	8310,	8347,	8814,	8817,	8405,	8991,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.94,	13.27,	12.67,	10.19,	1703,	1689
79,	8139,	7871,	8064,	8228,	8837,	8533,	8582,	8257,	8287,	8334,	8817,	8816,	8401,	8986,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.94,	13.30,	12.67,	10.19,	1702,	1690
80,	8158,	7878,	8070,	8223,	8849,	8544,	8580,	8272,	8313,	8344,	8817,	8839,	8418,	9003,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.94,	13.30,	12.62,	10.19,	1702,	1691
81,	8175,	7881,	8087,	8238,	8887,	8557,	8602,	8297,	8327,	8370,	8821,	8853,	8440,	9018,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.94,	13.30,	12.62,	10.22,	1702,	1689
82,	8160,	7879,	8091,	8252,	8879,	8542,	8602,	8282,	8280,	8338,	8827,	8839,	8429,	9001,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.94,	13.30,	12.62,	10.22,	1701,	1689
83,	8161,	7893,	8095,	8255,	8846,	8551,	8601,	8282,	8278,	8319,	8843,	8842,	8421,	9000,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.94,	13.29,	12.62,	10.22,	1701,	1689
84,	8172,	7893,	8086,	8248,	8842,	8562,	8607,	8295,	8319,	8346,	8853,	8844,	8426,	9005,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.94,	13.29,	12.67,	10.22,	1701,	1690
85,	8149,	7873,	8070,	8233,	8850,	8536,	8598,	8267,	8299,	8340,	8850,	8825,	8402,	8983,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.94,	13.29,	12.67,	10.22,	1701,	1689
86,	8125,	7872,	8058,	8221,	8852,	8525,	8590,	8241,	8262,	8304,	8832,	8812,	8372,	8968,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.94,	13.29,	12.67,	10.22,	1701,	1690
87,	8130,	7883,	8054,	8227,	8851,	8550,	8601,	8266,	8288,	8309,	8820,	8813,	8388,	8979,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.94,	13.29,	12.67,	10.22,	1702,	1689
88,	8147,	7879,	8066,	8238,	8855,	8560,	8607,	8294,	8333,	8344,	8836,	8824,	8421,	8989,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.94,	13.29,	12.67,	10.22,	1700,	1689
89,	8141,	7868,	8067,	8229,	8853,	8548,	8592,	8292,	8326,	8338,	8842,	8819,	8413,	8986,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.94,	13.29,	12.67,	10.19,	1702,	1689
90,	8123,	7863,	8045,	8219,	8845,	8532,	8577,	8278,	8300,	8306,	8816,	8800,	8386,	8975,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.93,	13.29,	12.67,	10.19,	1701,	1688
91,	8132,	7873,	8042,	8234,	8857,	8542,	8601,	8298,	8313,	8319,	8813,	8807,	8401,	8975,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.93,	13.29,	12.67,	10.19,	1702,	1688
92,	8158,	7897,	8059,	8250,	8883,	8577,	8648,	8339,	8339,	8350,	8843,	8830,	8430,	8989,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.93,	13.29,	12.62,	10.19,	1702,	1687
93,	8167,	7901,	8064,	8250,	8890,	8586,	8657,	8339,	8330,	8345,	8845,	8821,	8420,	8989,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.93,	13.29,	12.62,	10.21,	1701,	1687
94,	8152,	7878,	8063,	8244,	8875,	8574,	8633,	8310,	8325,	8346,	8825,	8807,	8399,	8979,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.93,	13.29,	12.62,	10.21,	1701,	1686
95,	8138,	7862,	8057,	8233,	8869,	8565,	8623,	8305,	8340,	8362,	8819,	8819,	8410,	8981,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.93,	13.32,	12.62,	10.21,	1701,	1686
96,	8131,	7862,	8040,	8220,	8884,	8549,	8618,	8303,	8327,	8338,	8821,	8817,	8409,	8977,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.93,	13.32,	12.65,	10.21,	1702,	1685
97,	8133,	7863,	8042,	8225,	8878,	8542,	8600,	8288,	8292,	8302,	8819,	8797,	8381,	8966,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.93,	13.32,	12.65,	10.19,	1701,	1686
98,	8128,	7861,	8048,	8227,	8854,	8543,	8591,	8281,	8291,	8303,	8804,	8798,	8373,	8961,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.96,	13.32,	12.65,	10.19,	1702,	1686
99,	8129,	7874,	8047,	8220,	8864,	8547,	8599,	8286,	8324,	8329,	8793,	8811,	8389,	8970,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.96,	13.32,	12.65,	10.19,	1701,	1685
100,	8152,	7894,	8055,	8230,	8912,	8566,	8605,	8300,	8330,	8344,	8803,	8829,	8404,	8983,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.96,	13.32,	12.64,	10.19,	1702,	1684
101,	8176,	7900,	8080,	8254,	8930,	8573,	8613,	8308,	8318,	8348,	8824,	8849,	8421,	8996,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.96,	13.32,	12.64,	10.21,	1702,	1684
102,	8166,	7887,	8077,	8258,	8883,	8551,	8612,	8297,	8317,	8351,	8827,	8836,	8428,	8996,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.91,	13.32,	12.64,	10.21,	1701,	1685
103,	8132,	7865,	8030,	8232,	8838,	8534,	8588,	8270,	8298,	8333,	8805,	8788,	8395,	8965,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.91,	13.27,	12.64,	10.21,	1701,	1687
104,	8120,	7856,	8010,	8215,	8856,	8538,	8579,	8266,	8275,	8308,	8785,	8774,	8364,	8942,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.91,	13.27,	12.67,	10.21,	1702,	1686
105,	8125,	7861,	8036,	8222,	8890,	8548,	8597,	8285,	8294,	8317,	8787,	8793,	8377,	8947,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.91,	13.27,	12.67,	10.21,	1702,	1686
106,	8105,	7862,	8042,	8222,	8868,	8541,	8590,	8277,	8307,	8330,	8794,	8785,	8383,	8947,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.94,	13.27,	12.67,	10.21,	1703,	1684
107,	8093,	7853,	8019,	8215,	8856,	8528,	8571,	8262,	8292,	8319,	8781,	8773,	8366,	8937,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.94,	13.32,	12.67,	10.21,	1701,	1684
108,	8120,	7850,	8024,	8221,	8873,	8533,	8582,	8279,	8306,	8319,	8783,	8792,	8371,	8953,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.94,	13.32,	12.65,	10.21,	1703,	1684
109,	8140,	7864,	8053,	8231,	8866,	8540,	8588,	8295,	8327,	8339,	8812,	8819,	8394,	8977,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.94,	13.32,	12.65,	10.19,	1702,	1684
110,	8135,	7878,	8060,	8227,	8862,	8539,	8577,	8281,	8326,	8348,	8812,	8818,	8406,	8976,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.93,	13.32,	12.65,	10.19,	1702,	1687
111,	8133,	7868,	8053,	8224,	8869,	8531,	8570,	8270,	8317,	8336,	8791,	8799,	8406,	8967,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.93,	13.30,	12.65,	10.19,	1702,	1686
112,	8129,	7847,	8044,	8225,	8855,	8518,	8566,	8261,	8292,	8318,	8786,	8792,	8390,	8955,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.93,	13.30,	12.65,	10.19,	1701,	1686
113,	8123,	7844,	8038,	8221,	8842,	8510,	8564,	8253,	8275,	8315,	8788,	8804,	8375,	8951,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.93,	13.30,	12.65,	10.19,	1702,	1686
114,	8128,	7860,	8041,	8222,	8846,	8515,	8573,	8261,	8282,	8319,	8783,	8807,	8376,	8958,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.93,	13.30,	12.65,	10.19,	1702,	1687
115,	8135,	7872,	8051,	8230,	8847,	8520,	8581,	8266,	8279,	8310,	8782,	8791,	8377,	8960,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.93,	13.29,	12.65,	10.19,	1702,	1686
116,	8136,	7875,	8048,	8230,	8855,	8523,	8576,	8263,	8282,	8308,	8783,	8786,	8380,	8960,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.93,	13.29,	12.62,	10.19,	1700,	1688
117,	8134,	7875,	8034,	8223,	8857,	8533,	8574,	8263,	8302,	8320,	8784,	8796,	8400,	8962,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.93,	13.29,	12.62,	10.22,	1701,	1687
118,	8131,	7872,	8040,	8224,	8848,	8530,	8567,	8256,	8292,	8314,	8785,	8790,	8411,	8962,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.96,	13.29,	12.62,	10.22,	1700,	1688
119,	8131,	7863,	8058,	8229,	8864,	8511,	8551,	8249,	8271,	8306,	8784,	8787,	8401,	8966,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.96,	13.32,	12.62,	10.22,	1700,	1688
120,	8134,	7859,	8062,	8231,	8876,	8518,	8561,	8268,	8295,	8328,	8790,	8816,	8404,	8975,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.96,	13.32,	12.64,	10.22,	1699,	1687
121,	8134,	7869,	8052,	8229,	8881,	8543,	8582,	8277,	8315,	8344,	8797,	8824,	8406,	8975,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.96,	13.32,	12.64,	10.22,	1700,	1688
122,	8128,	7869,	8036,	8221,	8887,	8540,	8568,	8252,	8288,	8325,	8781,	8794,	8385,	8965,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.91,	13.32,	12.64,	10.22,	1700,	1685
123,	8122,	7849,	8016,	8219,	8865,	8517,	8550,	8252,	8281,	8314,	8765,	8777,	8372,	8958,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.91,	13.30,	12.64,	10.22,	1699,	1686
124,	8124,	7846,	8010,	8220,	8836,	8522,	8567,	8277,	8310,	8324,	8781,	8781,	8388,	8959,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.91,	13.30,	12.67,	10.22,	1700,	1686
125,	8128,	7862,	8019,	8212,	8854,	8537,	8573,	8267,	8303,	8323,	8787,	8787,	8402,	8961,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.91,	13.30,	12.67,	10.21,	1700,	1687
126,	8129,	7853,	8025,	8210,	8884,	8523,	8553,	8236,	8256,	8309,	8761,	8786,	8385,	8956,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.93,	13.30,	12.67,	10.21,	1699,	1687
127,	8124,	7832,	8030,	8218,	8881,	8513,	8549,	8233,	8249,	8301,	8762,	8783,	8372,	8957,	14.68,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.93,	13.29,	12.67,	10.21,	1699,	1688
0,	8150,	7867,	8048,	8222,	8868,	8546,	8581,	8285,	8320,	8345,	8797,	8825,	8419,	8991,	14.65,	10.18,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.93,	13.29,	12.67,	10.21,	1698,	1689
1,	8145,	7875,	8054,	8229,	8857,	8529,	8578,	8286,	8314,	8349,	8784,	8818,	8420,	8989,	14.65,	10.16,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.93,	13.29,	12.67,	10.21,	1699,	1688
2,	8135,	7865,	8048,	8231,	8847,	8520,	8554,	8256,	8303,	8338,	8786,	8794,	8411,	8982,	14.65,	10.16,	12.12,	0.18,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.93,	13.29,	12.67,	10.21,	1698,	1687
3,	8129,	7847,	8037,	8220,	8864,	8532,	8542,	8251,	8314,	8341,	8784,	8792,	8400,	8973,	14.65,	10.16,	12.12,	0.21,	13.67,	12.21,	10.87,	11.76,	11.56,	10.64,	11.93,	13.29,	12.67,	10.21,	1698,	1688
4,	8115,	7841,	8031,	8218,	8886,	8525,	8549,	8263,	8314,	8346,	8770,	8794,	8385,	8962,	14.65,	10.16,	12.12,	0.21,	13.64,	12.21,	10.87,	11.76,	11.56,	10.64,	11.93,	13.29,	12.67,	10.21,	1698,	1686
5,	8099,	7844,	8027,	8223,	8863,	8507,	8546,	8247,	8292,	8328,	8756,	8785,	8373,	8950,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.87,	11.76,	11.56,	10.64,	11.93,	13.29,	12.67,	10.21,	1696,	1687
6,	8101,	7846,	8024,	8221,	8840,	8516,	8544,	8237,	8281,	8310,	8744,	8778,	8376,	8948,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.56,	10.64,	11.93,	13.29,	12.67,	10.21,	1697,	1686
7,	8105,	7845,	8021,	8222,	8863,	8545,	8566,	8256,	8287,	8314,	8735,	8766,	8394,	8957,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.56,	10.64,	11.93,	13.29,	12.67,	10.21,	1695,	1686
8,	8101,	7828,	8005,	8222,	8871,	8539,	8577,	8256,	8286,	8315,	8729,	8753,	8393,	8946,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.64,	11.93,	13.29,	12.67,	10.21,	1696,	1685
9,	8097,	7812,	7996,	8212,	8852,	8507,	8557,	8241,	8277,	8308,	8728,	8759,	8371,	8928,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.62,	11.93,	13.29,	12.67,	10.21,	1695,	1685
10,	8098,	7828,	8014,	8223,	8846,	8502,	8545,	8246,	8280,	8308,	8721,	8773,	8362,	8932,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.62,	11.93,	13.29,	12.67,	10.21,	1695,	1686
11,	8117,	7856,	8042,	8254,	8845,	8514,	8551,	8250,	8285,	8319,	8726,	8787,	8381,	8952,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.62,	11.93,	13.32,	12.67,	10.21,	1694,	1686
12,	8137,	7866,	8053,	8264,	8863,	8525,	8552,	8246,	8286,	8333,	8756,	8812,	8402,	8966,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.62,	11.93,	13.32,	12.62,	10.21,	1694,	1686
13,	8134,	7862,	8049,	8255,	8894,	8534,	8553,	8248,	8281,	8331,	8760,	8810,	8403,	8965,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.62,	11.93,	13.32,	12.62,	10.21,	1694,	1686
14,	8125,	7852,	8036,	8247,	8890,	8529,	8557,	8251,	8285,	8314,	8733,	8783,	8394,	8954,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.62,	11.93,	13.32,	12.62,	10.21,	1694,	1687
15,	8131,	7852,	8032,	8251,	8869,	8528,	8568,	8265,	8306,	8321,	8738,	8793,	8401,	8961,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.62,	11.93,	13.27,	12.62,	10.21,	1695,	1686
16,	8143,	7865,	8052,	8260,	8881,	8541,	8578,	8288,	8322,	8354,	8754,	8816,	8417,	8982,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.62,	11.93,	13.27,	12.62,	10.21,	1693,	1688
17,	8137,	7856,	8057,	8250,	8886,	8535,	8573,	8288,	8321,	8355,	8741,	8797,	8408,	8971,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.62,	11.93,	13.27,	12.62,	10.21,	1695,	1688
18,	8115,	7842,	8038,	8234,	8862,	8512,	8564,	8261,	8304,	8326,	8738,	8780,	8392,	8952,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.62,	11.93,	13.27,	12.62,	10.21,	1694,	1689
19,	8109,	7850,	8027,	8243,	8847,	8513,	8565,	8250,	8290,	8314,	8755,	8792,	8395,	8959,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.62,	11.93,	13.27,	12.62,	10.21,	1694,	1688
20,	8128,	7855,	8030,	8253,	8866,	8534,	8576,	8276,	8304,	8325,	8760,	8795,	8410,	8965,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.62,	11.93,	13.27,	12.62,	10.21,	1695,	1688
21,	8133,	7854,	8038,	8249,	8898,	8549,	8582,	8295,	8331,	8341,	8757,	8794,	8414,	8965,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.62,	11.93,	13.27,	12.62,	10.21,	1695,	1688
22,	8116,	7859,	8037,	8246,	8885,	8544,	8562,	8260,	8316,	8335,	8738,	8786,	8394,	8959,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.62,	11.93,	13.27,	12.62,	10.21,	1696,	1688
23,	8096,	7846,	8016,	8225,	8847,	8520,	8546,	8223,	8280,	8319,	8706,	8766,	8370,	8937,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.62,	11.93,	13.27,	12.62,	10.21,	1696,	1689
24,	8085,	7816,	8003,	8211,	8845,	8500,	8543,	8234,	8275,	8320,	8709,	8750,	8367,	8918,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.62,	11.93,	13.27,	12.62,	10.21,	1696,	1688
25,	8088,	7812,	8019,	8240,	8861,	8500,	8546,	8251,	8285,	8320,	8727,	8760,	8380,	8927,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.62,	11.93,	13.27,	12.62,	10.21,	1697,	1688
26,	8105,	7837,	8036,	8265,	8849,	8513,	8560,	8265,	8307,	8322,	8728,	8781,	8396,	8950,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.62,	11.93,	13.27,	12.62,	10.21,	1697,	1688
27,	8109,	7851,	8037,	8253,	8852,	8515,	8568,	8290,	8329,	8341,	8727,	8788,	8395,	8960,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.62,	11.93,	13.27,	12.62,	10.21,	1698,	1688
28,	8101,	7843,	8032,	8243,	8874,	8513,	8560,	8281,	8314,	8340,	8721,	8786,	8378,	8951,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.62,	11.93,	13.27,	12.62,	10.21,	1697,	1689
29,	8110,	7840,	8034,	8253,	8858,	8522,	8554,	8254,	8291,	8309,	8723,	8791,	8378,	8949,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.62,	11.93,	13.27,	12.62,	10.21,	1699,	1690
30,	8129,	7848,	8048,	8260,	8840,	8519,	8556,	8265,	8311,	8315,	8744,	8803,	8401,	8961,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.62,	11.93,	13.27,	12.62,	10.21,	1697,	1690
31,	8130,	7848,	8052,	8263,	8860,	8511,	8550,	8269,	8320,	8336,	8757,	8809,	8408,	8969,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.62,	11.93,	13.27,	12.62,	10.21,	1698,	1689
32,	8134,	7857,	8051,	8279,	8895,	8531,	8552,	8255,	8315,	8338,	8762,	8820,	8409,	8975,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.62,	11.93,	13.27,	12.62,	10.21,	1698,	1688
33,	8150,	7871,	8059,	8287,	8913,	8555,	8573,	8275,	8340,	8354,	8774,	8818,	8420,	8991,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.62,	11.93,	13.27,	12.62,	10.21,	1699,	1688
34,	8144,	7856,	8053,	8266,	8891,	8533,	8576,	8296,	8338,	8358,	8765,	8792,	8413,	8987,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.62,	11.93,	13.27,	12.62,	10.21,	1699,	1687
35,	8126,	7831,	8032,	8240,	8851,	8508,	8555,	8279,	8289,	8326,	8761,	8788,	8399,	8966,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.62,	11.93,	13.27,	12.62,	10.21,	1698,	1691
36,	8120,	7831,	8031,	8232,	8840,	8515,	8544,	8266,	8280,	8314,	8778,	8795,	8402,	8961,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.62,	11.93,	13.27,	12.62,	10.21,	1700,	1691
37,	8111,	7830,	8023,	8225,	8853,	8510,	8543,	8257,	8296,	8320,	8761,	8762,	8390,	8952,	14.65,	10.16,	12.12,	0.21,	13.64,	12.24,	10.84,	11.76,	11.57,	10.62,	11.93,	13.27,	12.62,	10.21,	1698,	1691
