=====================
  Training Session  
=====================
Name:		Ahmed Hemaly
Session:	Session_2014_05_18_66654
Date:		2014-05-18 18-32-18
Comments:	
Trials:		10
TrialsPerClass:	5
BlankTime:	2
SteadyTime:	1
TrainingTime:	4
Triggers:	10362, 11251, 12139, 13027, 13915, 14804, 15692, 16580, 17469, 18357
ClassesTypes:	1, 1, 1, 1, 2, 1, 2, 2, 2, 2
ClassesNames:	RIGHT, LEFT

RawData:
Count,	F3,	FC5,	AF3,	F7,	T7,	P7,	O1,	O2,	P8,	T8,	F8,	AF4,	FC6,	F4,	Q_F3,	Q_FC5,	Q_AF3,	Q_F7,	Q_T7,	Q_P7,	Q_O1,	Q_O2,	Q_P8,	Q_T8,	Q_F8,	Q_AF4,	Q_FC6,	Q_F4,	GyroX,	GyroY
107,	8158,	7761,	8155,	8421,	8946,	8518,	8528,	8346,	8343,	8348,	8876,	8808,	8392,	8875,	14.61,	14.44,	13.41,	1.69,	0.44,	2.18,	2.28,	12.30,	12.19,	12.21,	14.81,	13.75,	14.53,	13.66,	1706,	1680
108,	8165,	7757,	8162,	8423,	8928,	8514,	8517,	8343,	8335,	8343,	8886,	8818,	8400,	8869,	14.61,	14.44,	13.41,	1.69,	0.44,	2.18,	2.28,	12.30,	12.19,	12.21,	14.81,	13.75,	14.53,	13.66,	1708,	1683
109,	8161,	7756,	8157,	8421,	8906,	8522,	8513,	8343,	8318,	8322,	8882,	8814,	8393,	8853,	14.61,	14.44,	13.41,	1.69,	0.44,	2.18,	2.28,	12.30,	12.19,	12.21,	14.81,	13.75,	14.53,	13.64,	1708,	1685
110,	8153,	7750,	8138,	8406,	8914,	8540,	8528,	8329,	8298,	8305,	8861,	8790,	8370,	8844,	14.61,	14.44,	13.41,	1.69,	0.44,	2.18,	2.28,	12.30,	12.19,	12.21,	14.81,	13.75,	14.53,	13.64,	1709,	1687
111,	8155,	7745,	8138,	8401,	8899,	8525,	8518,	8319,	8283,	8286,	8862,	8790,	8374,	8858,	14.61,	14.44,	13.41,	1.69,	0.44,	2.18,	2.28,	12.30,	12.19,	12.21,	14.81,	13.78,	14.53,	13.64,	1707,	1688
112,	8157,	7752,	8153,	8421,	8867,	8493,	8487,	8331,	8282,	8291,	8878,	8810,	8399,	8878,	14.61,	14.44,	13.41,	1.69,	0.44,	2.18,	2.28,	12.30,	12.19,	12.21,	14.81,	13.78,	14.56,	13.64,	1708,	1689
113,	8169,	7767,	8171,	8441,	8878,	8491,	8490,	8344,	8296,	8328,	8890,	8829,	8410,	8884,	14.61,	14.44,	13.41,	1.69,	0.44,	2.18,	2.28,	12.30,	12.19,	12.21,	14.81,	13.78,	14.56,	13.66,	1706,	1687
114,	8191,	7782,	8187,	8443,	8915,	8501,	8517,	8358,	8320,	8364,	8909,	8840,	8413,	8890,	14.61,	14.44,	13.41,	1.69,	0.44,	2.18,	2.28,	12.30,	12.19,	12.21,	14.83,	13.78,	14.56,	13.66,	1703,	1686
115,	8197,	7777,	8193,	8439,	8924,	8502,	8530,	8384,	8353,	8380,	8919,	8839,	8424,	8900,	14.61,	14.44,	13.41,	1.69,	0.44,	2.18,	2.28,	12.30,	12.19,	12.21,	14.83,	13.78,	14.56,	13.66,	1702,	1683
116,	8192,	7768,	8191,	8438,	8913,	8510,	8533,	8396,	8354,	8363,	8894,	8824,	8419,	8892,	14.61,	14.44,	13.41,	1.69,	0.44,	2.18,	2.28,	12.30,	12.19,	12.21,	14.83,	13.78,	14.53,	13.66,	1700,	1684
117,	8183,	7775,	8184,	8436,	8915,	8515,	8526,	8374,	8314,	8312,	8872,	8815,	8401,	8878,	14.61,	14.44,	13.41,	1.69,	0.44,	2.18,	2.28,	12.30,	12.19,	12.21,	14.83,	13.78,	14.53,	13.66,	1699,	1684
118,	8179,	7776,	8178,	8441,	8923,	8506,	8508,	8350,	8297,	8293,	8877,	8820,	8400,	8882,	14.61,	14.44,	13.41,	1.69,	0.44,	2.18,	2.28,	12.30,	12.19,	12.21,	14.81,	13.78,	14.53,	13.66,	1696,	1685
119,	8184,	7773,	8183,	8448,	8915,	8507,	8499,	8345,	8317,	8336,	8887,	8825,	8415,	8890,	14.61,	14.44,	13.41,	1.69,	0.44,	2.18,	2.28,	12.30,	12.19,	12.21,	14.81,	13.79,	14.53,	13.66,	1695,	1688
120,	8172,	7768,	8184,	8445,	8903,	8515,	8496,	8341,	8313,	8345,	8876,	8818,	8400,	8877,	14.61,	14.44,	13.41,	1.69,	0.44,	2.18,	2.28,	12.30,	12.19,	12.21,	14.81,	13.79,	14.52,	13.66,	1693,	1692
121,	8156,	7756,	8167,	8438,	8913,	8522,	8499,	8341,	8292,	8302,	8851,	8796,	8371,	8861,	14.61,	14.44,	13.41,	1.69,	0.44,	2.18,	2.28,	12.30,	12.19,	12.21,	14.81,	13.79,	14.52,	13.67,	1691,	1693
122,	8156,	7746,	8158,	8433,	8956,	8544,	8521,	8362,	8319,	8304,	8850,	8788,	8381,	8865,	14.61,	14.44,	13.41,	1.69,	0.44,	2.18,	2.28,	12.30,	12.19,	12.21,	14.83,	13.79,	14.52,	13.67,	1688,	1692
123,	8140,	7742,	8157,	8419,	9001,	8567,	8551,	8394,	8368,	8356,	8872,	8798,	8407,	8875,	14.61,	14.44,	13.41,	1.69,	0.44,	2.18,	2.28,	12.30,	12.19,	12.21,	14.83,	13.79,	14.52,	13.67,	1685,	1689
124,	8132,	7745,	8165,	8423,	8982,	8552,	8553,	8406,	8386,	8376,	8898,	8819,	8421,	8881,	14.61,	14.44,	13.41,	1.69,	0.44,	2.18,	2.28,	12.30,	12.19,	12.21,	14.83,	13.79,	14.53,	13.67,	1684,	1684
125,	8169,	7765,	8195,	8456,	8932,	8519,	8541,	8402,	8379,	8374,	8931,	8853,	8450,	8909,	14.61,	14.44,	13.41,	1.69,	0.44,	2.18,	2.28,	12.30,	12.19,	12.21,	14.83,	13.79,	14.53,	13.64,	1681,	1682
126,	8195,	7780,	8204,	8464,	8955,	8513,	8544,	8404,	8372,	8386,	8955,	8869,	8478,	8939,	14.61,	14.44,	13.41,	1.69,	0.44,	2.18,	2.28,	12.30,	12.19,	12.21,	14.81,	13.79,	14.53,	13.64,	1680,	1680
127,	8183,	7775,	8193,	8449,	8996,	8518,	8547,	8399,	8355,	8365,	8941,	8856,	8463,	8929,	14.61,	14.44,	13.41,	1.69,	0.44,	2.18,	2.28,	12.30,	12.19,	12.21,	14.81,	13.79,	14.53,	13.64,	1677,	1681
0,	8185,	7789,	8226,	8499,	8964,	8500,	8515,	8341,	8323,	8340,	8907,	8850,	8424,	8907,	14.62,	14.44,	13.41,	1.69,	0.44,	2.18,	2.28,	12.30,	12.19,	12.21,	14.81,	13.79,	14.53,	13.64,	1678,	1683
1,	8192,	7804,	8237,	8524,	9018,	8516,	8523,	8341,	8337,	8356,	8912,	8857,	8430,	8913,	14.62,	14.44,	13.41,	1.69,	0.44,	2.18,	2.28,	12.30,	12.19,	12.21,	14.81,	13.79,	14.53,	13.64,	1680,	1685
2,	8195,	7805,	8239,	8528,	9035,	8531,	8540,	8364,	8347,	8336,	8916,	8863,	8443,	8919,	14.62,	14.44,	13.39,	1.69,	0.44,	2.18,	2.28,	12.30,	12.19,	12.21,	14.81,	13.79,	14.53,	13.64,	1683,	1685
3,	8187,	7793,	8231,	8510,	9004,	8526,	8544,	8364,	8339,	8312,	8903,	8855,	8428,	8916,	14.62,	14.44,	13.39,	1.66,	0.44,	2.18,	2.28,	12.30,	12.19,	12.21,	14.81,	13.79,	14.53,	13.64,	1688,	1687
4,	8179,	7788,	8224,	8499,	8997,	8522,	8536,	8345,	8324,	8297,	8885,	8844,	8403,	8909,	14.62,	14.44,	13.39,	1.66,	0.41,	2.18,	2.28,	12.30,	12.19,	12.21,	14.81,	13.79,	14.53,	13.64,	1694,	1689
5,	8182,	7800,	8225,	8511,	8999,	8526,	8532,	8342,	8330,	8289,	8884,	8849,	8410,	8909,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.28,	12.30,	12.19,	12.21,	14.81,	13.79,	14.53,	13.64,	1699,	1695
6,	8188,	7808,	8223,	8520,	8985,	8527,	8541,	8361,	8344,	8307,	8886,	8853,	8425,	8914,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.19,	12.21,	14.81,	13.79,	14.53,	13.64,	1706,	1700
7,	8187,	7797,	8231,	8520,	9004,	8524,	8554,	8373,	8349,	8323,	8884,	8853,	8414,	8924,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.19,	12.21,	14.81,	13.79,	14.53,	13.64,	1717,	1708
8,	8187,	7794,	8250,	8525,	9042,	8521,	8560,	8375,	8352,	8318,	8894,	8870,	8402,	8941,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.21,	14.81,	13.79,	14.53,	13.64,	1720,	1708
9,	8196,	7806,	8244,	8525,	9028,	8519,	8559,	8380,	8354,	8307,	8900,	8881,	8412,	8946,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.81,	13.79,	14.53,	13.64,	1725,	1708
10,	8190,	7797,	8225,	8508,	8999,	8525,	8562,	8381,	8348,	8296,	8870,	8853,	8406,	8927,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.84,	13.79,	14.53,	13.64,	1728,	1705
11,	8167,	7777,	8212,	8493,	9024,	8533,	8565,	8375,	8354,	8290,	8840,	8818,	8376,	8904,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.84,	13.76,	14.53,	13.64,	1732,	1703
12,	8157,	7767,	8202,	8488,	9041,	8531,	8563,	8371,	8361,	8297,	8842,	8814,	8368,	8896,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.84,	13.76,	14.56,	13.64,	1734,	1702
13,	8161,	7764,	8193,	8481,	9005,	8532,	8557,	8378,	8354,	8302,	8852,	8822,	8379,	8902,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.84,	13.76,	14.56,	13.64,	1737,	1701
14,	8153,	7769,	8191,	8478,	8989,	8539,	8551,	8374,	8344,	8294,	8839,	8819,	8365,	8897,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1740,	1699
15,	8144,	7771,	8190,	8480,	9007,	8523,	8541,	8354,	8324,	8277,	8825,	8808,	8347,	8880,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1742,	1698
16,	8153,	7764,	8189,	8475,	9008,	8506,	8534,	8349,	8319,	8275,	8834,	8805,	8358,	8887,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1747,	1695
17,	8154,	7768,	8188,	8476,	8998,	8521,	8550,	8366,	8345,	8303,	8849,	8815,	8365,	8911,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1747,	1695
18,	8146,	7779,	8184,	8493,	8998,	8535,	8562,	8367,	8356,	8323,	8845,	8817,	8364,	8915,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1750,	1698
19,	8145,	7779,	8191,	8505,	9016,	8526,	8551,	8348,	8341,	8309,	8849,	8823,	8381,	8916,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1751,	1701
20,	8160,	7790,	8201,	8505,	9035,	8524,	8541,	8351,	8344,	8302,	8878,	8849,	8406,	8948,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1754,	1706
21,	8182,	7796,	8197,	8496,	9008,	8535,	8547,	8368,	8348,	8316,	8873,	8859,	8399,	8968,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1756,	1710
22,	8181,	7784,	8195,	8481,	8960,	8532,	8543,	8360,	8340,	8316,	8840,	8846,	8370,	8956,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1759,	1711
23,	8164,	7780,	8189,	8469,	8971,	8515,	8531,	8349,	8341,	8291,	8845,	8842,	8365,	8942,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1761,	1710
24,	8153,	7778,	8168,	8458,	8988,	8507,	8534,	8355,	8343,	8281,	8852,	8833,	8376,	8933,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1763,	1708
25,	8158,	7760,	8157,	8448,	8936,	8511,	8542,	8364,	8338,	8284,	8827,	8831,	8362,	8942,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1764,	1703
26,	8162,	7749,	8166,	8441,	8900,	8514,	8552,	8382,	8349,	8280,	8818,	8848,	8340,	8965,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1764,	1700
27,	8157,	7764,	8164,	8433,	8907,	8514,	8554,	8375,	8343,	8285,	8822,	8830,	8333,	8950,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1764,	1695
28,	8170,	7782,	8159,	8427,	8912,	8523,	8546,	8343,	8326,	8311,	8815,	8815,	8330,	8930,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1761,	1693
29,	8198,	7796,	8175,	8441,	8914,	8526,	8546,	8355,	8349,	8339,	8824,	8851,	8346,	8963,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1760,	1693
30,	8191,	7783,	8169,	8434,	8894,	8511,	8537,	8375,	8351,	8344,	8828,	8858,	8346,	8975,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1757,	1694
31,	8160,	7751,	8136,	8383,	8884,	8503,	8526,	8349,	8311,	8339,	8812,	8816,	8324,	8948,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1754,	1697
32,	8160,	7753,	8125,	8372,	8915,	8509,	8534,	8334,	8296,	8337,	8810,	8815,	8332,	8959,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1750,	1697
33,	8171,	7780,	8135,	8416,	8907,	8509,	8539,	8343,	8303,	8328,	8811,	8823,	8346,	8974,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1744,	1698
34,	8173,	7783,	8133,	8426,	8857,	8502,	8524,	8340,	8295,	8320,	8784,	8794,	8323,	8961,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1740,	1695
35,	8173,	7774,	8127,	8393,	8842,	8499,	8516,	8332,	8293,	8313,	8754,	8779,	8306,	8965,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1735,	1695
36,	8165,	7773,	8125,	8379,	8827,	8499,	8516,	8336,	8294,	8291,	8758,	8790,	8314,	8977,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1732,	1697
37,	8158,	7769,	8113,	8378,	8790,	8497,	8513,	8330,	8278,	8291,	8778,	8791,	8311,	8969,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1727,	1700
38,	8165,	7772,	8106,	8371,	8779,	8501,	8523,	8324,	8276,	8324,	8788,	8788,	8306,	8965,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1724,	1699
39,	8167,	7784,	8108,	8374,	8781,	8503,	8531,	8327,	8285,	8325,	8790,	8793,	8313,	8972,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1719,	1697
40,	8161,	7777,	8104,	8371,	8789,	8502,	8521,	8326,	8276,	8307,	8788,	8789,	8311,	8966,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1716,	1697
41,	8161,	7767,	8096,	8361,	8819,	8500,	8513,	8320,	8254,	8320,	8792,	8786,	8304,	8964,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1712,	1697
42,	8161,	7761,	8095,	8353,	8832,	8493,	8517,	8319,	8257,	8324,	8808,	8790,	8307,	8977,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1709,	1697
43,	8161,	7753,	8101,	8348,	8805,	8491,	8524,	8322,	8282,	8322,	8822,	8797,	8316,	8989,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1706,	1695
44,	8158,	7754,	8102,	8345,	8757,	8494,	8526,	8322,	8272,	8318,	8822,	8799,	8315,	8988,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1702,	1696
45,	8159,	7762,	8092,	8341,	8738,	8492,	8519,	8315,	8246,	8292,	8818,	8787,	8314,	8976,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1700,	1696
46,	8177,	7777,	8098,	8351,	8781,	8500,	8522,	8309,	8256,	8308,	8834,	8794,	8335,	8978,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1698,	1700
47,	8202,	7791,	8127,	8375,	8808,	8513,	8533,	8324,	8288,	8350,	8857,	8816,	8332,	9002,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1695,	1700
48,	8206,	7795,	8131,	8381,	8762,	8508,	8530,	8343,	8287,	8339,	8853,	8810,	8313,	9010,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1693,	1701
49,	8183,	7780,	8098,	8360,	8732,	8499,	8528,	8331,	8260,	8321,	8826,	8787,	8324,	8987,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1691,	1699
50,	8158,	7756,	8072,	8339,	8774,	8505,	8531,	8310,	8253,	8328,	8817,	8775,	8334,	8967,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1687,	1698
51,	8153,	7748,	8074,	8339,	8799,	8505,	8518,	8299,	8259,	8310,	8828,	8770,	8317,	8965,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1686,	1694
52,	8159,	7755,	8073,	8345,	8758,	8498,	8511,	8291,	8253,	8294,	8810,	8758,	8303,	8957,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1683,	1689
53,	8158,	7759,	8069,	8342,	8738,	8503,	8524,	8295,	8245,	8317,	8792,	8750,	8303,	8957,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1682,	1689
54,	8158,	7766,	8085,	8346,	8782,	8510,	8524,	8308,	8252,	8323,	8839,	8765,	8324,	8970,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1681,	1689
55,	8165,	7775,	8099,	8356,	8799,	8510,	8518,	8317,	8264,	8307,	8887,	8797,	8359,	8985,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1680,	1694
56,	8158,	7764,	8086,	8357,	8759,	8501,	8514,	8316,	8266,	8314,	8853,	8792,	8343,	8977,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1682,	1695
57,	8147,	7748,	8063,	8346,	8743,	8483,	8496,	8294,	8255,	8315,	8818,	8759,	8309,	8949,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1681,	1696
58,	8151,	7749,	8069,	8339,	8744,	8484,	8492,	8280,	8248,	8305,	8840,	8767,	8327,	8946,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1682,	1697
59,	8165,	7758,	8092,	8351,	8712,	8500,	8506,	8302,	8265,	8326,	8861,	8800,	8352,	8981,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1682,	1697
60,	8183,	7771,	8107,	8373,	8715,	8501,	8514,	8329,	8286,	8358,	8862,	8814,	8352,	9007,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1681,	1698
61,	8195,	7783,	8107,	8383,	8754,	8484,	8517,	8343,	8294,	8363,	8859,	8810,	8351,	8998,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1679,	1699
62,	8186,	7781,	8101,	8372,	8741,	8484,	8512,	8343,	8291,	8335,	8847,	8794,	8348,	8970,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1678,	1701
63,	8177,	7775,	8098,	8368,	8714,	8508,	8518,	8338,	8280,	8306,	8848,	8782,	8340,	8961,	14.62,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1675,	1701
64,	8187,	7778,	8098,	8376,	8742,	8513,	8538,	8342,	8285,	8319,	8858,	8798,	8346,	8975,	14.61,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1674,	1700
65,	8189,	7780,	8103,	8372,	8766,	8489,	8535,	8348,	8296,	8355,	8857,	8810,	8351,	8983,	14.61,	14.44,	13.39,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1673,	1700
66,	8185,	7773,	8110,	8369,	8741,	8487,	8519,	8344,	8294,	8356,	8852,	8808,	8348,	8976,	14.61,	14.44,	13.44,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1672,	1698
67,	8184,	7767,	8109,	8373,	8735,	8522,	8536,	8346,	8293,	8336,	8852,	8805,	8352,	8972,	14.61,	14.44,	13.44,	1.66,	0.41,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1671,	1699
68,	8177,	7771,	8100,	8371,	8723,	8531,	8545,	8342,	8296,	8339,	8849,	8794,	8353,	8971,	14.61,	14.44,	13.44,	1.66,	0.43,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1671,	1698
69,	8178,	7780,	8107,	8369,	8694,	8499,	8512,	8334,	8294,	8348,	8847,	8797,	8348,	8980,	14.61,	14.44,	13.44,	1.66,	0.43,	2.13,	2.27,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1669,	1699
70,	8192,	7781,	8126,	8373,	8725,	8484,	8506,	8348,	8305,	8352,	8857,	8816,	8363,	8997,	14.61,	14.44,	13.44,	1.66,	0.43,	2.13,	2.28,	12.30,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1671,	1699
71,	8198,	7776,	8129,	8377,	8774,	8502,	8531,	8360,	8319,	8361,	8877,	8831,	8395,	9011,	14.61,	14.44,	13.44,	1.66,	0.43,	2.13,	2.28,	12.31,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1669,	1698
72,	8196,	7784,	8126,	8388,	8766,	8520,	8536,	8347,	8316,	8372,	8887,	8835,	8406,	9014,	14.61,	14.44,	13.44,	1.66,	0.43,	2.13,	2.28,	12.31,	12.15,	12.25,	14.86,	13.76,	14.56,	13.64,	1669,	1698
73,	8197,	7799,	8135,	8396,	8743,	8525,	8526,	8338,	8307,	8378,	8879,	8832,	8392,	9009,	14.61,	14.44,	13.44,	1.66,	0.43,	2.13,	2.28,	12.31,	12.15,	12.24,	14.86,	13.76,	14.56,	13.64,	1670,	1694
74,	8192,	7789,	8123,	8383,	8737,	8522,	8529,	8344,	8298,	8355,	8871,	8820,	8386,	8992,	14.61,	14.44,	13.44,	1.66,	0.43,	2.13,	2.28,	12.31,	12.15,	12.24,	14.83,	13.76,	14.56,	13.64,	1668,	1694
75,	8181,	7769,	8095,	8371,	8718,	8513,	8536,	8345,	8291,	8338,	8873,	8813,	8384,	8974,	14.61,	14.44,	13.44,	1.66,	0.43,	2.13,	2.28,	12.31,	12.15,	12.24,	14.83,	13.75,	14.56,	13.64,	1669,	1692
76,	8185,	7774,	8101,	8381,	8728,	8508,	8533,	8343,	8308,	8371,	8876,	8816,	8379,	8974,	14.61,	14.44,	13.44,	1.66,	0.43,	2.13,	2.28,	12.31,	12.15,	12.24,	14.83,	13.75,	14.53,	13.64,	1669,	1691
77,	8208,	7795,	8130,	8401,	8771,	8510,	8527,	8341,	8326,	8407,	8888,	8829,	8390,	8991,	14.61,	14.44,	13.44,	1.66,	0.43,	2.13,	2.28,	12.31,	12.15,	12.24,	14.83,	13.75,	14.53,	13.67,	1670,	1690
